
2024-06-27 20:39:01,437 - INFO - started stock data stream
2024-06-27 20:39:01,437 - INFO - starting stock data websocket connection
2024-06-27 20:39:01,924 - INFO - connected to: wss://stream.data.alpaca.markets/v2/iex
2024-06-27 20:39:02,134 - INFO - subscribed to trades: [], quotes: [], bars: ['AAPL', 'AMZN', 'GOOG', 'META', 'MSFT', 'NFLX', 'NVDA', 'PYPL', 'TSLA', 'V'], updatedBars: [], dailyBars: [], statuses: [], lulds: [], cancelErrors: [], corrections: []
2024-06-27 20:40:00,118 - INFO - Received new bar data for MSFT: 452.5
2024-06-27 20:41:01,901 - INFO - Holding 0.628663333 shares of AMZN at 198.09 per share, market value: 124.53191963397
2024-06-27 20:41:01,902 - INFO - Holding 0.53919355 shares of GOOG at 186.7049 per share, market value: 100.670077833395
2024-06-27 20:41:01,903 - INFO - Holding 0.039012 shares of META at 519.325 per share, market value: 20.2599069
2024-06-27 20:41:01,903 - INFO - Holding 0.420432778 shares of MSFT at 452.48 per share, market value: 190.23742338944
2024-06-27 20:41:01,903 - INFO - Holding 0.0889 shares of NFLX at 684.67 per share, market value: 60.867163
2024-06-27 20:41:01,903 - INFO - Holding 0.080561 shares of NVDA at 123.9612 per share, market value: 9.9864382332
2024-06-27 20:41:01,903 - INFO - Holding 2.743488 shares of PYPL at 58.27 per share, market value: 159.86304576
2024-06-27 20:41:01,903 - INFO - Holding 1.0 shares of SPY at 545.7599 per share, market value: 545.7599
2024-06-27 20:41:01,903 - INFO - Holding 0.685021999 shares of TSLA at 197.09 per share, market value: 135.01098578291
2024-06-27 20:41:01,903 - INFO - Holding 0.698268708 shares of V at 267.37 per share, market value: 186.69610445796
2024-06-27 20:41:01,903 - INFO - Total portfolio value: 1654.4726869266651, Available cash: 98395.48
2024-06-27 20:41:01,903 - INFO - Neutral signal received for TSLA, no trade executed
2024-06-27 20:42:00,112 - INFO - Received new bar data for AAPL: 213.9
2024-06-27 20:42:00,302 - INFO - Holding 0.563653769 shares of AAPL at 213.9584 per share, market value: 120.5984585692096
2024-06-27 20:42:00,303 - INFO - Holding 0.628663333 shares of AMZN at 198.0601 per share, market value: 124.5131226003133
2024-06-27 20:42:00,303 - INFO - Holding 0.53919355 shares of GOOG at 186.82 per share, market value: 100.732139011
2024-06-27 20:42:00,303 - INFO - Holding 0.039012 shares of META at 519.555 per share, market value: 20.26887966
2024-06-27 20:42:00,304 - INFO - Holding 0.420432778 shares of MSFT at 452.73 per share, market value: 190.34253158394
2024-06-27 20:42:00,304 - INFO - Holding 0.0889 shares of NFLX at 685.12 per share, market value: 60.907168
2024-06-27 20:42:00,304 - INFO - Holding 0.080561 shares of NVDA at 124.02 per share, market value: 9.99117522
2024-06-27 20:42:00,304 - INFO - Holding 2.743488 shares of PYPL at 58.265 per share, market value: 159.84932832
2024-06-27 20:42:00,304 - INFO - Holding 1.0 shares of SPY at 545.9112 per share, market value: 545.9112
2024-06-27 20:42:00,304 - INFO - Holding 0.685021999 shares of TSLA at 197.2533 per share, market value: 135.1228498753467
2024-06-27 20:42:00,305 - INFO - Holding 0.698268708 shares of V at 267.56 per share, market value: 186.82877551248
2024-06-27 20:42:00,305 - INFO - Total portfolio value: 1655.0656283522897, Available cash: 98395.48
2024-06-27 20:42:00,305 - INFO - Neutral signal received for AAPL, no trade executed
2024-06-27 20:42:00,306 - INFO - Received new bar data for META: 519.52
2024-06-27 20:42:00,485 - INFO - Holding 0.563653769 shares of AAPL at 213.9584 per share, market value: 120.5984585692096
2024-06-27 20:42:00,485 - INFO - Holding 0.628663333 shares of AMZN at 198.0601 per share, market value: 124.5131226003133
2024-06-27 20:42:00,485 - INFO - Holding 0.53919355 shares of GOOG at 186.82 per share, market value: 100.732139011
2024-06-27 20:42:00,485 - INFO - Holding 0.039012 shares of META at 519.555 per share, market value: 20.26887966
2024-06-27 20:42:00,485 - INFO - Holding 0.420432778 shares of MSFT at 452.73 per share, market value: 190.34253158394
2024-06-27 20:42:00,485 - INFO - Holding 0.0889 shares of NFLX at 685.12 per share, market value: 60.907168
2024-06-27 20:42:00,486 - INFO - Holding 0.080561 shares of NVDA at 124.02 per share, market value: 9.99117522
2024-06-27 20:42:00,486 - INFO - Holding 2.743488 shares of PYPL at 58.265 per share, market value: 159.84932832
2024-06-27 20:42:00,486 - INFO - Holding 1.0 shares of SPY at 545.93 per share, market value: 545.93
2024-06-27 20:42:00,486 - INFO - Holding 0.685021999 shares of TSLA at 197.26 per share, market value: 135.12743952274
2024-06-27 20:42:00,486 - INFO - Holding 0.698268708 shares of V at 267.56 per share, market value: 186.82877551248
2024-06-27 20:42:00,486 - INFO - Total portfolio value: 1655.0890179996827, Available cash: 98395.48
2024-06-27 20:42:00,486 - INFO - Neutral signal received for META, no trade executed
2024-06-27 20:42:00,486 - INFO - Received new bar data for TSLA: 197.22
2024-06-27 20:42:00,665 - INFO - Holding 0.563653769 shares of AAPL at 213.9584 per share, market value: 120.5984585692096
2024-06-27 20:42:00,665 - INFO - Holding 0.628663333 shares of AMZN at 198.0601 per share, market value: 124.5131226003133
2024-06-27 20:42:00,665 - INFO - Holding 0.53919355 shares of GOOG at 186.82 per share, market value: 100.732139011
2024-06-27 20:42:00,665 - INFO - Holding 0.039012 shares of META at 519.555 per share, market value: 20.26887966
2024-06-27 20:42:00,665 - INFO - Holding 0.420432778 shares of MSFT at 452.73 per share, market value: 190.34253158394
2024-06-27 20:42:00,666 - INFO - Holding 0.0889 shares of NFLX at 685.12 per share, market value: 60.907168
2024-06-27 20:42:00,666 - INFO - Holding 0.080561 shares of NVDA at 124.0168 per share, market value: 9.9909174248
2024-06-27 20:42:00,666 - INFO - Holding 2.743488 shares of PYPL at 58.265 per share, market value: 159.84932832
2024-06-27 20:42:00,666 - INFO - Holding 1.0 shares of SPY at 545.93 per share, market value: 545.93
2024-06-27 20:42:00,666 - INFO - Holding 0.685021999 shares of TSLA at 197.26 per share, market value: 135.12743952274
2024-06-27 20:42:00,666 - INFO - Holding 0.698268708 shares of V at 267.56 per share, market value: 186.82877551248
2024-06-27 20:42:00,666 - INFO - Total portfolio value: 1655.0887602044827, Available cash: 98395.48
2024-06-27 20:42:00,666 - INFO - Neutral signal received for TSLA, no trade executed
2024-06-27 20:42:00,666 - INFO - Received new bar data for AMZN: 198.07
2024-06-27 20:42:00,847 - INFO - Holding 0.563653769 shares of AAPL at 213.9584 per share, market value: 120.5984585692096
2024-06-27 20:42:00,847 - INFO - Holding 0.628663333 shares of AMZN at 198.05 per share, market value: 124.50677310065
2024-06-27 20:42:00,847 - INFO - Holding 0.53919355 shares of GOOG at 186.82 per share, market value: 100.732139011
2024-06-27 20:42:00,847 - INFO - Holding 0.039012 shares of META at 519.555 per share, market value: 20.26887966
2024-06-27 20:42:00,848 - INFO - Holding 0.420432778 shares of MSFT at 452.73 per share, market value: 190.34253158394
2024-06-27 20:42:00,848 - INFO - Holding 0.0889 shares of NFLX at 685.12 per share, market value: 60.907168
2024-06-27 20:42:00,848 - INFO - Holding 0.080561 shares of NVDA at 124.02 per share, market value: 9.99117522
2024-06-27 20:42:00,848 - INFO - Holding 2.743488 shares of PYPL at 58.265 per share, market value: 159.84932832
2024-06-27 20:42:00,848 - INFO - Holding 1.0 shares of SPY at 545.93 per share, market value: 545.93
2024-06-27 20:42:00,848 - INFO - Holding 0.685021999 shares of TSLA at 197.246 per share, market value: 135.117849214754
2024-06-27 20:42:00,848 - INFO - Holding 0.698268708 shares of V at 267.56 per share, market value: 186.82877551248
2024-06-27 20:42:00,848 - INFO - Total portfolio value: 1655.0730781920333, Available cash: 98395.48
2024-06-27 20:42:00,848 - INFO - Neutral signal received for AMZN, no trade executed
2024-06-27 20:42:00,849 - INFO - Received new bar data for PYPL: 58.27
2024-06-27 20:42:01,024 - INFO - Holding 0.563653769 shares of AAPL at 213.955 per share, market value: 120.596542146395
2024-06-27 20:42:01,024 - INFO - Holding 0.628663333 shares of AMZN at 198.05 per share, market value: 124.50677310065
2024-06-27 20:42:01,024 - INFO - Holding 0.53919355 shares of GOOG at 186.82 per share, market value: 100.732139011
2024-06-27 20:42:01,024 - INFO - Holding 0.039012 shares of META at 519.555 per share, market value: 20.26887966
2024-06-27 20:42:01,024 - INFO - Holding 0.420432778 shares of MSFT at 452.73 per share, market value: 190.34253158394
2024-06-27 20:42:01,024 - INFO - Holding 0.0889 shares of NFLX at 685.12 per share, market value: 60.907168
2024-06-27 20:42:01,025 - INFO - Holding 0.080561 shares of NVDA at 124.0 per share, market value: 9.989564
2024-06-27 20:42:01,025 - INFO - Holding 2.743488 shares of PYPL at 58.265 per share, market value: 159.84932832
2024-06-27 20:42:01,025 - INFO - Holding 1.0 shares of SPY at 545.93 per share, market value: 545.93
2024-06-27 20:42:01,025 - INFO - Holding 0.685021999 shares of TSLA at 197.2521 per share, market value: 135.1220278489479
2024-06-27 20:42:01,025 - INFO - Holding 0.698268708 shares of V at 267.56 per share, market value: 186.82877551248
2024-06-27 20:42:01,025 - INFO - Total portfolio value: 1655.073729183413, Available cash: 98395.48
2024-06-27 20:42:01,025 - INFO - Neutral signal received for PYPL, no trade executed
2024-06-27 20:42:01,025 - INFO - Received new bar data for NFLX: 685.105
2024-06-27 20:42:01,204 - INFO - Holding 0.563653769 shares of AAPL at 213.955 per share, market value: 120.596542146395
2024-06-27 20:42:01,204 - INFO - Holding 0.628663333 shares of AMZN at 198.05 per share, market value: 124.50677310065
2024-06-27 20:42:01,204 - INFO - Holding 0.53919355 shares of GOOG at 186.82 per share, market value: 100.732139011
2024-06-27 20:42:01,204 - INFO - Holding 0.039012 shares of META at 519.555 per share, market value: 20.26887966
2024-06-27 20:42:01,204 - INFO - Holding 0.420432778 shares of MSFT at 452.69 per share, market value: 190.32571427282
2024-06-27 20:42:01,205 - INFO - Holding 0.0889 shares of NFLX at 685.12 per share, market value: 60.907168
2024-06-27 20:42:01,205 - INFO - Holding 0.080561 shares of NVDA at 124.0111 per share, market value: 9.9904582271
2024-06-27 20:42:01,205 - INFO - Holding 2.743488 shares of PYPL at 58.265 per share, market value: 159.84932832
2024-06-27 20:42:01,205 - INFO - Holding 1.0 shares of SPY at 545.93 per share, market value: 545.93
2024-06-27 20:42:01,205 - INFO - Holding 0.685021999 shares of TSLA at 197.26 per share, market value: 135.12743952274
2024-06-27 20:42:01,205 - INFO - Holding 0.698268708 shares of V at 267.56 per share, market value: 186.82877551248
2024-06-27 20:42:01,205 - INFO - Total portfolio value: 1655.0632177731848, Available cash: 98395.48
2024-06-27 20:42:01,205 - INFO - Neutral signal received for NFLX, no trade executed
2024-06-27 20:42:01,206 - INFO - Received new bar data for V: 267.525
2024-06-27 20:42:01,382 - INFO - Holding 0.563653769 shares of AAPL at 213.955 per share, market value: 120.596542146395
2024-06-27 20:42:01,382 - INFO - Holding 0.628663333 shares of AMZN at 198.05 per share, market value: 124.50677310065
2024-06-27 20:42:01,382 - INFO - Holding 0.53919355 shares of GOOG at 186.82 per share, market value: 100.732139011
2024-06-27 20:42:01,382 - INFO - Holding 0.039012 shares of META at 519.555 per share, market value: 20.26887966
2024-06-27 20:42:01,382 - INFO - Holding 0.420432778 shares of MSFT at 452.69 per share, market value: 190.32571427282
2024-06-27 20:42:01,382 - INFO - Holding 0.0889 shares of NFLX at 685.12 per share, market value: 60.907168
2024-06-27 20:42:01,382 - INFO - Holding 0.080561 shares of NVDA at 124.0 per share, market value: 9.989564
2024-06-27 20:42:01,382 - INFO - Holding 2.743488 shares of PYPL at 58.265 per share, market value: 159.84932832
2024-06-27 20:42:01,382 - INFO - Holding 1.0 shares of SPY at 545.93 per share, market value: 545.93
2024-06-27 20:42:01,382 - INFO - Holding 0.685021999 shares of TSLA at 197.27 per share, market value: 135.13428974273
2024-06-27 20:42:01,382 - INFO - Holding 0.698268708 shares of V at 267.56 per share, market value: 186.82877551248
2024-06-27 20:42:01,382 - INFO - Total portfolio value: 1655.069173766075, Available cash: 98395.48
2024-06-27 20:42:01,383 - INFO - Neutral signal received for V, no trade executed
2024-06-27 20:42:01,383 - INFO - Received new bar data for NVDA: 124.04
2024-06-27 20:42:01,560 - INFO - Holding 0.563653769 shares of AAPL at 213.955 per share, market value: 120.596542146395
2024-06-27 20:42:01,561 - INFO - Holding 0.628663333 shares of AMZN at 198.055 per share, market value: 124.509916417315
2024-06-27 20:42:01,561 - INFO - Holding 0.53919355 shares of GOOG at 186.82 per share, market value: 100.732139011
2024-06-27 20:42:01,561 - INFO - Holding 0.039012 shares of META at 519.555 per share, market value: 20.26887966
2024-06-27 20:42:01,561 - INFO - Holding 0.420432778 shares of MSFT at 452.69 per share, market value: 190.32571427282
2024-06-27 20:42:01,561 - INFO - Holding 0.0889 shares of NFLX at 685.12 per share, market value: 60.907168
2024-06-27 20:42:01,561 - INFO - Holding 0.080561 shares of NVDA at 124.005 per share, market value: 9.989966805
2024-06-27 20:42:01,561 - INFO - Holding 2.743488 shares of PYPL at 58.265 per share, market value: 159.84932832
2024-06-27 20:42:01,561 - INFO - Holding 1.0 shares of SPY at 545.93 per share, market value: 545.93
2024-06-27 20:42:01,561 - INFO - Holding 0.685021999 shares of TSLA at 197.2601 per share, market value: 135.1275080249399
2024-06-27 20:42:01,561 - INFO - Holding 0.698268708 shares of V at 267.56 per share, market value: 186.82877551248
2024-06-27 20:42:01,561 - INFO - Total portfolio value: 1655.0659381699497, Available cash: 98395.48
2024-06-27 20:42:01,561 - INFO - Neutral signal received for NVDA, no trade executed
2024-06-27 20:42:01,561 - INFO - Received new bar data for GOOG: 186.795
2024-06-27 20:42:01,740 - INFO - Holding 0.563653769 shares of AAPL at 213.955 per share, market value: 120.596542146395
2024-06-27 20:42:01,740 - INFO - Holding 0.628663333 shares of AMZN at 198.055 per share, market value: 124.509916417315
2024-06-27 20:42:01,740 - INFO - Holding 0.53919355 shares of GOOG at 186.82 per share, market value: 100.732139011
2024-06-27 20:42:01,740 - INFO - Holding 0.039012 shares of META at 519.555 per share, market value: 20.26887966
2024-06-27 20:42:01,740 - INFO - Holding 0.420432778 shares of MSFT at 452.69 per share, market value: 190.32571427282
2024-06-27 20:42:01,741 - INFO - Holding 0.0889 shares of NFLX at 685.12 per share, market value: 60.907168
2024-06-27 20:42:01,741 - INFO - Holding 0.080561 shares of NVDA at 124.0 per share, market value: 9.989564
2024-06-27 20:42:01,741 - INFO - Holding 2.743488 shares of PYPL at 58.265 per share, market value: 159.84932832
2024-06-27 20:42:01,741 - INFO - Holding 1.0 shares of SPY at 545.93 per share, market value: 545.93
2024-06-27 20:42:01,741 - INFO - Holding 0.685021999 shares of TSLA at 197.2601 per share, market value: 135.1275080249399
2024-06-27 20:42:01,741 - INFO - Holding 0.698268708 shares of V at 267.56 per share, market value: 186.82877551248
2024-06-27 20:42:01,741 - INFO - Total portfolio value: 1655.06553536495, Available cash: 98395.48
2024-06-27 20:42:01,741 - INFO - Neutral signal received for GOOG, no trade executed
2024-06-27 20:42:01,741 - INFO - Received new bar data for MSFT: 452.49
2024-06-27 20:42:01,917 - INFO - Holding 0.563653769 shares of AAPL at 213.95 per share, market value: 120.59372387755
2024-06-27 20:42:01,918 - INFO - Holding 0.628663333 shares of AMZN at 198.055 per share, market value: 124.509916417315
2024-06-27 20:42:01,918 - INFO - Holding 0.53919355 shares of GOOG at 186.82 per share, market value: 100.732139011
2024-06-27 20:42:01,918 - INFO - Holding 0.039012 shares of META at 519.555 per share, market value: 20.26887966
2024-06-27 20:42:01,918 - INFO - Holding 0.420432778 shares of MSFT at 452.69 per share, market value: 190.32571427282
2024-06-27 20:42:01,918 - INFO - Holding 0.0889 shares of NFLX at 685.12 per share, market value: 60.907168
2024-06-27 20:42:01,918 - INFO - Holding 0.080561 shares of NVDA at 124.01 per share, market value: 9.99036961
2024-06-27 20:42:01,918 - INFO - Holding 2.743488 shares of PYPL at 58.265 per share, market value: 159.84932832
2024-06-27 20:42:01,918 - INFO - Holding 1.0 shares of SPY at 545.91 per share, market value: 545.91
2024-06-27 20:42:01,919 - INFO - Holding 0.685021999 shares of TSLA at 197.2684 per share, market value: 135.1331937075316
2024-06-27 20:42:01,919 - INFO - Holding 0.698268708 shares of V at 267.56 per share, market value: 186.82877551248
2024-06-27 20:42:01,919 - INFO - Total portfolio value: 1655.0492083886963, Available cash: 98395.48
2024-06-27 20:42:01,919 - INFO - Neutral signal received for MSFT, no trade executed
2024-06-27 20:43:00,108 - INFO - Received new bar data for AAPL: 213.93
2024-06-27 20:43:00,127 - INFO - Generated signal: 0 based on returns: 0.0001402524544180661, volume_rsi: 0.0, atr: nan
2024-06-27 20:43:00,333 - INFO - Holding 0.563653769 shares of AAPL at 213.92 per share, market value: 120.57681426448
2024-06-27 20:43:00,333 - INFO - Holding 0.628663333 shares of AMZN at 197.845 per share, market value: 124.377897117385
2024-06-27 20:43:00,334 - INFO - Holding 0.53919355 shares of GOOG at 186.85 per share, market value: 100.7483148175
2024-06-27 20:43:00,334 - INFO - Holding 0.039012 shares of META at 519.4416 per share, market value: 20.2644556992
2024-06-27 20:43:00,334 - INFO - Holding 0.420432778 shares of MSFT at 452.575 per share, market value: 190.27736450335
2024-06-27 20:43:00,334 - INFO - Holding 0.0889 shares of NFLX at 684.32 per share, market value: 60.836048
2024-06-27 20:43:00,334 - INFO - Holding 0.080561 shares of NVDA at 123.68 per share, market value: 9.96378448
2024-06-27 20:43:00,334 - INFO - Holding 2.743488 shares of PYPL at 58.329 per share, market value: 160.024911552
2024-06-27 20:43:00,335 - INFO - Holding 1.0 shares of SPY at 545.79 per share, market value: 545.79
2024-06-27 20:43:00,335 - INFO - Holding 0.685021999 shares of TSLA at 197.387 per share, market value: 135.214437316613
2024-06-27 20:43:00,335 - INFO - Holding 0.698268708 shares of V at 267.51 per share, market value: 186.79386207708
2024-06-27 20:43:00,335 - INFO - Total portfolio value: 1654.867889827608, Available cash: 98395.48
2024-06-27 20:43:00,335 - INFO - Neutral signal received for AAPL, no trade executed
2024-06-27 20:43:00,335 - INFO - Received new bar data for MSFT: 452.45
2024-06-27 20:43:00,339 - INFO - Generated signal: 0 based on returns: -8.839974364083236e-05, volume_rsi: 50.73400816153479, atr: nan
2024-06-27 20:43:00,517 - INFO - Holding 0.563653769 shares of AAPL at 213.92 per share, market value: 120.57681426448
2024-06-27 20:43:00,517 - INFO - Holding 0.628663333 shares of AMZN at 197.845 per share, market value: 124.377897117385
2024-06-27 20:43:00,517 - INFO - Holding 0.53919355 shares of GOOG at 186.85 per share, market value: 100.7483148175
2024-06-27 20:43:00,517 - INFO - Holding 0.039012 shares of META at 519.4416 per share, market value: 20.2644556992
2024-06-27 20:43:00,518 - INFO - Holding 0.420432778 shares of MSFT at 452.575 per share, market value: 190.27736450335
2024-06-27 20:43:00,518 - INFO - Holding 0.0889 shares of NFLX at 684.315 per share, market value: 60.8356035
